time,open,high,low,close,volume
2023-12-14T17:00:00+00:00,1.09935,1.10001,1.09906,1.09969,2118
2023-12-14T17:30:00+00:00,1.09968,1.10031,1.09932,1.09962,1672
2023-12-14T18:00:00+00:00,1.09964,1.10054,1.09893,1.10052,1457
2023-12-14T18:30:00+00:00,1.10054,1.10092,1.09999,1.1005,1495
2023-12-14T19:00:00+00:00,1.10049,1.10059,1.09873,1.09874,1355
2023-12-14T19:30:00+00:00,1.09873,1.09894,1.09823,1.09829,1133
2023-12-14T20:00:00+00:00,1.09829,1.09937,1.09798,1.09932,1110
2023-12-14T20:30:00+00:00,1.09932,1.09952,1.09846,1.09922,935
2023-12-14T21:00:00+00:00,1.09923,1.09968,1.09881,1.09936,1055
2023-12-14T21:30:00+00:00,1.09934,1.09953,1.09891,1.0993,1221
2023-12-14T22:00:00+00:00,1.09928,1.09929,1.0988,1.09904,611
2023-12-14T22:30:00+00:00,1.09903,1.09932,1.09892,1.09917,655
2023-12-14T23:00:00+00:00,1.09918,1.09942,1.09856,1.09912,277
2023-12-14T23:30:00+00:00,1.09908,1.09937,1.0990199999999999,1.09913,316
2023-12-15T00:00:00+00:00,1.09912,1.09961,1.09895,1.09961,528
2023-12-15T00:30:00+00:00,1.09961,1.09962,1.09925,1.09931,484
2023-12-15T01:00:00+00:00,1.09934,1.09944,1.0984099999999999,1.0984099999999999,751
2023-12-15T01:30:00+00:00,1.09842,1.09862,1.0977,1.09831,919
2023-12-15T02:00:00+00:00,1.09832,1.09877,1.09818,1.09861,913
2023-12-15T02:30:00+00:00,1.09862,1.09895,1.09827,1.09846,762
2023-12-15T03:00:00+00:00,1.09847,1.09967,1.09847,1.09962,848
2023-12-15T03:30:00+00:00,1.09965,1.09986,1.09944,1.09974,821
2023-12-15T04:00:00+00:00,1.09973,1.09978,1.09936,1.09947,638
2023-12-15T04:30:00+00:00,1.09946,1.10008,1.09945,1.0999,607
2023-12-15T05:00:00+00:00,1.0999,1.09999,1.09967,1.09989,610
2023-12-15T05:30:00+00:00,1.0999,1.10039,1.0997,1.0998,626
2023-12-15T06:00:00+00:00,1.0998,1.09981,1.09933,1.0996,541
2023-12-15T06:30:00+00:00,1.09958,1.09958,1.09837,1.09843,893
2023-12-15T07:00:00+00:00,1.09844,1.09871,1.0981,1.09825,887
2023-12-15T07:30:00+00:00,1.09827,1.09879,1.09808,1.09873,734
2023-12-15T08:00:00+00:00,1.09876,1.09894,1.09832,1.09881,1389
2023-12-15T08:30:00+00:00,1.09881,1.09954,1.09871,1.09939,1200
2023-12-15T09:00:00+00:00,1.0994,1.09992,1.09671,1.09671,2267
